Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Target_Direction
2026-02-27,390.8800048828125,396.8200073242188,389.8800048828125,392.739990234375,51367200,402.84348754882814,444.46531372070314,44.82384645443673,-14.783990481457522,-16.568074894227205,424.86816662131486,380.8188084763414,1
2026-03-02,392.8599853515625,401.1900024414063,390.6300048828125,398.5499877929688,35474900,401.30548095703125,442.9302105712891,39.26249444887301,-13.78412074801355,-16.011284064984476,419.51365182462683,383.09731008943567,1
2026-03-03,393.1400146484375,406.7000122070313,392.6700134277344,403.9299926757813,38199200,400.3816864013672,441.508095703125,44.06410441123316,-12.41448884941559,-15.2919250218707,415.73298461218775,385.0303881905466,1
2026-03-04,401.2699890136719,411.0299987792969,400.30999755859375,405.2000122070313,35808000,400.1280090332031,439.95453857421876,51.38658287184802,-11.098627668825543,-14.45326555126167,414.94958831715684,385.3064297492494,1
2026-03-05,404.4200134277344,411.6099853515625,404.3999938964844,410.6799926757813,39001300,399.99966888427736,438.47186950683596,57.37988850805534,-9.504052772920772,-13.46342299559349,414.3808600489233,385.6184777196314,0
2026-03-06,409.2000122070313,413.0499877929688,408.510009765625,408.9599914550781,31123900,400.80899200439455,436.97475463867187,56.355648190222745,-8.283641737918515,-12.427466744058496,415.2993433291431,386.318640679646,1
2026-03-09,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900,401.26816711425784,435.4481280517578,60.62802945596713,-7.197180360784046,-11.381409467403607,416.25433693405216,386.2819972944635,0
2026-03-10,410.0299987792969,410.2000122070313,402.9299926757813,405.760009765625,31706400,400.9232604980469,433.8251556396484,55.50537681425294,-6.555112636984802,-10.416150101319847,415.1014202543222,386.7451007417716,0
2026-03-11,405.5700073242188,409.010009765625,401.5899963378906,404.8800048828125,25512100,400.5508178710937,432.1907684326172,54.94913032451854,-6.047565805434999,-9.542433242142877,413.8303227095465,387.27131303264093,0
2026-03-12,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900,400.4713607788086,430.5081530761719,53.47334624853879,-5.821910264059056,-8.798328646526114,413.69675410126774,387.2459674563495,0
2026-03-13,401.0,404.7999877929688,394.25,395.5499877929688,26848000,400.20261535644534,428.6917547607422,59.20264012348969,-6.082129684873962,-8.255088854195684,413.60644137068834,386.7987893422023,1
2026-03-16,398.0700073242188,400.6300048828125,394.7900085449219,399.9500122070313,27733700,400.17981109619143,427.0403814697266,59.114366360898565,-5.865694181713991,-7.777209919699346,413.58373137005844,386.7758908223244,0
2026-03-17,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300,400.3524993896485,425.5913214111328,48.785961311662426,-5.672354293286503,-7.356238794416777,413.6155603284704,387.08943845082655,0
2026-03-18,397.1300048828125,398.0,391.0,391.7900085449219,25908500,400.0074996948243,423.99165771484377,41.055683651153366,-6.064097816906326,-7.097810598914688,413.8010037993874,386.21399559026116,0
2026-03-19,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800,399.53549957275396,422.22365112304686,46.227185361490356,-6.522883072184982,-6.982825093568747,414.17224867582036,384.89875046968757,0
2026-03-20,386.7900085449219,387.0,380.1199951171875,381.8699951171875,50853200,398.76749877929694,420.2136706542969,33.53083753270808,-7.378365243166343,-7.0619331234882665,415.3907024804433,382.1442950781506,1
2026-03-23,383.8999938964844,387.2099914550781,381.6799926757813,383.0,29680100,398.69399871826175,418.33324645996095,27.44130358987175,-7.87438803327592,-7.224424105445797,415.5940723229864,381.7939251135371,0
2026-03-24,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,42733600,397.8809982299805,416.2242749023437,20.693406161038695,-8.991735579100862,-7.57788640017681,418.00208884925183,377.75990761070915,0
2026-03-25,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,31077200,396.4029983520508,414.1232086181641,11.589212641594557,-9.90029147679354,-8.042367415500157,419.7648337039385,373.0411630001631,0
2021-06-07,17.527072794284408,17.767715323688513,17.14952444459165,17.5747013092041,575756000,15.261134624481201,14.886429405212402,91.33938902170911,0.7225855674221524,0.44364288251466766,17.810524879829774,12.711744369132626,0
2021-06-08,17.483181755642672,17.577194510142903,17.207625490251473,17.413108825683594,323848000,15.42029595375061,14.978552169799805,91.07235653701011,0.7608750111389266,0.5070893082395195,18.093081632829374,12.747510274671846,0
2021-06-09,17.475721908527852,17.534836381930162,17.216315861597764,17.318580627441406,381656000,15.57271089553833,15.066609859466553,88.92852586357758,0.7746622117850102,0.5606038889486176,18.316097832181658,12.829323958895003,1
2021-06-10,17.310346354499423,17.452022006490658,17.136744250662534,17.385173797607422,287772000,15.755774068832398,15.157525539398193,87.51293140991713,0.7819483659023376,0.6048727843393615,18.468164049642073,13.043384088022723,1
2021-06-11,17.439547219530038,17.898247503293362,17.403879495985695,17.784507751464844,416308000,15.963454723358154,15.246921863555908,87.58270128665015,0.8106014987418355,0.6460185272198564,18.626419235235176,13.300490211481133,1
2021-06-14,17.865076259269316,17.998270294606797,17.622382309836595,17.977567672729492,321376000,16.151973533630372,15.330932712554931,86.00030266343822,0.8392137019649262,0.6846575621688704,18.82525098084035,13.478696086420392,0
2021-06-15,17.874058585520746,17.97507688775737,17.687485674890738,17.747846603393555,243032000,16.33287148475647,15.406842937469483,80.2688539100258,0.8337416539224307,0.7144743805195825,18.918213011676666,13.747529957836274,1
2021-06-16,17.750088435017112,17.913713159463825,17.544308692765206,17.769542694091797,307124000,16.522323036193846,15.485700798034667,80.09751139615443,0.821683849683609,0.7359162743523877,18.93114655284622,14.113499519541476,1
2021-06-17,17.733874892512524,18.79195023048878,17.715667091470888,18.614606857299805,809656000,16.751533937454223,15.57583408355713,88.25683463187497,0.870285459385645,0.7627901113590392,19.030901751640368,14.472166123268076,0
2021-06-18,18.74106970383863,19.330718581922177,18.54152604115206,18.59615135192871,968856000,16.95255331993103,15.662136993408204,85.17247567506939,0.8969736265654937,0.7896268144003301,19.130875716495435,14.774230923366625,0
2021-06-21,18.393118696833035,18.494138905663043,17.78201922276795,18.3851375579834,672384000,17.124107313156127,15.742563819885254,80.08682534735183,0.8908282283823787,0.8098670971967399,19.176518864138373,15.071695762173881,1
2021-06-22,18.429282365618864,18.92040773197676,18.343977066903637,18.843582153320312,580144000,17.287648916244507,15.816020202636718,79.78283593072356,0.9124326479138567,0.8303802073401633,19.34082796386273,15.234469868626284,1
2021-06-23,18.96430647751163,19.108975530104733,18.86453465148228,19.01369285583496,332356000,17.457913160324097,15.883492450714112,79.66267597881395,0.9325311791101853,0.8508104016941678,19.48942357800073,15.426402742647465,1
2021-06-24,19.18380992868427,19.37561988275195,19.04462715758127,19.161609649658203,320924000,17.63296718597412,15.96195276260376,76.60986525829443,0.949450385918162,0.8705383985389666,19.615125945491467,15.650808426456774,0
2021-06-25,19.236435003149623,19.30128697907614,18.851317522351227,18.987504959106445,278364000,17.80988941192627,16.019769229888915,72.13291293559692,0.9379975340465698,0.8840302256404873,19.59295730778884,16.026821516063702,1
2021-06-28,19.317000214420624,20.03286106908621,19.274847095565143,19.9393253326416,495436000,17.99667282104492,16.101105842590332,81.72153955441615,0.994263762132352,0.9060769329388603,19.852450555556526,16.140895086533316,1
2021-06-29,19.837058731492423,20.052813964606784,19.612073999620787,19.980979919433597,367632000,18.184541320800783,16.19426284790039,83.88147706563649,1.0303392211216291,0.9309293905754141,20.045294332523547,16.32378830907802,0
2021-06-30,19.95354060100911,20.11641745024485,19.818350342257432,19.95678329467773,326568000,18.3455771446228,16.290736351013184,83.08308313220715,1.0449314970316017,0.9537298118666517,20.23574677827069,16.45540751097491,1
2021-07-01,20.079002860645492,20.40924571208608,19.973244233081605,20.16580390930176,480136000,18.50751323699951,16.387614803314207,82.21206812476285,1.061130149728438,0.975209879439009,20.440449488477327,16.574576985521695,1
2021-07-02,20.393539450291986,20.458391442310933,20.24138779766475,20.44018173217773,342764000,18.652819442749024,16.500160140991213,82.59497745322116,1.083616440136538,0.9968911915785148,20.710537439040355,16.595101446457694,1
2021-07-06,20.6901021325172,20.794363107269312,20.303738226115755,20.65119171142578,446708000,18.806643962860107,16.60864652633667,88.61975127096979,1.1057177037280717,1.0186564940084262,20.981639632684256,16.63164829303596,0
2021-07-07,20.805837070095645,20.827287563769445,20.28552938926569,20.32518768310547,418428000,18.952247905731202,16.706368560791017,81.44871763577052,1.0844267176306062,1.0318105387328622,21.124339013929372,16.78015679753303,0
2021-07-08,19.811117972492724,20.086984820406965,19.65572366995776,19.857261657714844,503300000,19.079181957244874,16.796652240753176,66.85615674586228,1.0180601741597712,1.029060465818244,21.14332903546237,17.01503487902738,1
2021-07-09,19.91687421659272,20.03435525988892,19.709100137865747,20.00442314147949,296624000,19.210144424438475,16.89197383880615,68.45818621083433,0.9662011467930824,1.0164886020132118,21.150395317615764,17.269893531261186,1
2021-07-12,20.19374184213892,20.48582217682213,20.141611349333026,20.465620040893555,321984000,19.34420003890991,16.995561809539794,75.59053529416724,0.9513506512676742,1.0034610118641043,21.23968415732439,17.44871592049543,0
2021-07-13,20.35387548130368,20.41448760068872,20.06803123061804,20.20372009277344,290708000,19.455507659912108,17.100200939178468,67.58010725013263,0.9079817412337121,0.9843651577380259,21.27293141050874,17.638083909315476,0
2021-07-14,20.311222848316984,20.371085187091623,19.7076060162833,19.796152114868164,380100000,19.55792293548584,17.200135021209718,59.52857219838595,0.831143334949882,0.9537207931803972,21.191745882872276,17.924099988099407,0
2021-07-15,19.766471657258307,19.80164080590965,18.815399378990502,18.92290306091309,550564000,19.615590953826903,17.29228967666626,47.52952602415779,0.6918096922758252,0.9013385729994828,21.053277480503258,18.177904427150548,0
2021-07-16,18.987009407333584,19.113219490789987,18.031697155658197,18.119495391845703,688224000,19.5908353805542,17.366236572265624,42.05191222377819,0.5106717856138481,0.8232052155223559,21.11551330054465,18.06615746056375,1
2021-07-19,17.87430188517964,18.99847551332681,17.82466431995801,18.736825942993164,749060000,19.59786911010742,17.45124336242676,38.270594775371364,0.4121807427580926,0.7410003209695033,21.104416186543958,18.091322033670885,0
2021-07-20,18.68718832530134,18.79494127146192,18.12248204844716,18.5694580078125,434687000,19.607085132598876,17.52713237762451,36.56132827197673,0.31696689107312537,0.6561936349902278,21.08436658464179,18.129803680555963,1
2021-07-21,18.83884558672833,19.482371910572084,18.69916616251025,19.36563873291016,371017000,19.63318796157837,17.629847507476807,45.09317785009858,0.3022699780391491,0.5854089036000121,21.071604103074456,18.19477182008228,1
2021-07-22,19.597111677737608,19.84155070536128,19.23194698322062,19.54922103881836,323826000,19.65996437072754,17.735426292419433,44.860320966211994,0.3019553728224267,0.528718197444495,21.06947204647017,18.25045669498491,0
2021-07-23,19.61107553267693,19.65497559303005,19.20600332552339,19.5132999420166,195672000,19.67754888534546,17.851214084625244,41.953879681316366,0.29540229978442767,0.48205501791248156,21.06954481633185,18.28555295435907,0
2021-07-26,19.26686788640092,19.39756711649879,18.87077391790509,19.249906539916992,203943000,19.690668964385985,17.96359432220459,37.94528922858921,0.26589027829332323,0.4388220699886499,21.060042606636244,18.321295322135725,0
2021-07-27,19.22097149587124,19.57715596444456,18.69816886887377,19.16410255432129,248863000,19.65190782546997,18.062732543945312,39.58105340483964,0.23289347310840824,0.3976363506126016,21.03545920502373,18.268356445916208,1
2021-07-28,19.274846044574677,19.60109834057792,18.951587150781,19.458425521850582,202191000,19.62578010559082,18.16930330276489,46.30596871225011,0.2278659738848603,0.3636822752670534,21.002887088265645,18.248673122915996,1
2021-07-29,19.4743887933179,19.80762698019667,19.283825335460097,19.617063522338867,190781000,19.608794116973876,18.282034339904786,46.41987557142589,0.2339851699864468,0.3377428542109321,20.977062687846367,18.240525546101384,0
2021-07-30,19.373613497902497,19.58512880056748,19.218969015669035,19.454429626464844,183497000,19.57322540283203,18.390515155792237,40.108284483167175,0.22313927016740465,0.31482213740222664,20.91729780911665,18.22915299654741,1
2021-08-02,19.65497762771269,19.91538080862776,19.316751690978577,19.70486259460449,217444000,19.53645944595337,18.493097133636475,45.10907961422413,0.23207643135545553,0.2982729961928724,20.819523284862804,18.253395607043934,1
2021-08-03,19.6948831028393,20.175781820042896,19.176071129798512,19.76971244812012,301811000,19.492385482788087,18.58941022872925,49.722103942988646,0.24160694275069616,0.28693978550443716,20.670486499336015,18.31428446624016,1
2021-08-04,19.94430985832058,20.27156118889958,19.782679477126937,20.2276611328125,231309000,19.487509155273436,18.682508449554444,65.02549463815268,0.28285203116686475,0.28612223463692266,20.651822798125398,18.323195512421474,1
2021-08-05,20.45314629356312,20.68561356328151,20.29550646605199,20.589832305908203,211435000,19.524137687683105,18.782136936187744,81.6662966632209,0.34083432186902485,0.2970646520833431,20.779927743683263,18.268347631682946,0
2021-08-06,20.47709211719844,20.522986511252395,20.163808690158564,20.3194522857666,178497000,19.53988914489746,18.87531539916992,72.26776102932494,0.3608091141529357,0.3098135444972616,20.828517970005027,18.251260319789896,0
2021-08-09,20.399269221353503,20.461127792585444,20.09696223903225,20.248615264892575,146443000,19.529038906097412,18.971306495666504,74.28566069006908,0.36669627893068935,0.32119009138394716,20.788164805908966,18.269913006285858,0
2021-08-10,20.27555363193905,20.38330659503552,19.78966527712816,19.89043617248535,179238000,19.513374710083006,19.04504207611084,58.691305377872496,0.3385571638616227,0.3246635058794823,20.744646760037828,18.282102660128185,0
2021-08-11,19.99719201633086,20.003178821250412,19.38559403175176,19.65397834777832,185925000,19.506266021728514,19.113649444580076,51.70505098420026,0.2937899148837353,0.3184887876803329,20.732294461599857,18.280237581857172,1
2021-08-12,19.82459056189546,19.98322568110956,19.57516190406229,19.85951042175293,151652000,19.55309638977051,19.176118316650392,55.340148582954505,0.2717635471995088,0.30914373958416813,20.75664813686625,18.34954464267477,1
2021-08-13,19.859506824153872,20.1678006046114,19.805629391282583,20.14185905456543,183063000,19.654214572906493,19.240413856506347,63.67800358007793,0.27393293870033375,0.30210157940740123,20.67685118096717,18.631577964845818,0
2021-08-16,20.08898224870646,20.240635283225057,19.40853982929621,19.90440559387207,210876000,19.71259355545044,19.28782081604004,60.84793020333511,0.2535687051063462,0.29239500454719025,20.643955126859453,18.781231984041426,0
2021-08-17,19.6400147015438,19.72482144649212,19.22297065870944,19.41353416442871,204585000,19.75479736328125,19.324597473144532,49.37801794488001,0.19556631455596474,0.27302926654894516,20.53175061669986,18.977844109862637,0
2021-08-18,19.455432507309837,19.589127025061774,18.95657526353266,18.996484756469727,285913000,19.73633966445923,19.356264991760256,41.976268287317666,0.11462527158607472,0.2413484675563711,20.56784401297845,18.90483531594001,1
2021-08-19,19.449444360898703,20.448157848964943,18.719117056246247,19.75275039672852,766555000,19.746516132354735,19.404948387145996,53.34382049760301,0.11023253661223364,0.2151252813675436,20.573346766030298,18.919685498679172,1
2021-08-20,19.945309765245906,20.81731278508993,19.887443664031185,20.76842498779297,675741000,19.809272384643556,19.472613410949705,60.17564624613908,0.18655719839442853,0.20941166477292059,20.744936880641323,18.87360788864579,1
2021-08-23,20.92307399636632,21.94672826931929,20.90212208065928,21.90781784057617,575807000,19.942167949676513,19.555079612731934,66.9675770568239,0.33512145216780453,0.2345536222518974,21.231496742118637,18.65283915723439,0
2021-08-24,21.703281272193063,21.9088098112893,21.485779125252662,21.743188858032227,297299000,20.071122264862062,19.63039203643799,62.614171978314204,0.4345661030731556,0.2745561184161491,21.536653082015967,18.605591447708157,1
2021-08-25,21.68731391324446,22.41863825209123,21.67234880862469,22.1622257232666,347701000,20.206312274932863,19.71867961883545,62.96475462352396,0.5409537008316718,0.3278356348992536,21.912878376758563,18.499746173107162,0
2021-08-26,22.14926689699483,22.28894634475036,21.74020402600529,22.01756858825684,237940000,20.32633752822876,19.80364013671875,64.29779561023496,0.6066014922846392,0.38358880637633075,22.188936812538344,18.463738243919174,1
2021-08-27,22.133298143105087,22.670068642424027,22.116336798954837,22.584264755249023,304722000,20.482829284667968,19.883033294677734,68.15014657332068,0.6963286414476286,0.4461367733905903,22.55150697179428,18.414151597541657,1
2021-08-30,22.777824123131097,22.990336677194776,22.499462421034632,22.63614845275879,262580000,20.629393577575684,19.963833236694335,72.4031922211398,0.7628311912604637,0.5094756569645651,22.873882006101084,18.384905149050283,0
2021-08-31,22.647121666172826,22.647121666172826,22.07333584482094,22.33777618408203,259850000,20.75779676437378,20.042886009216307,71.6789753459727,0.7824393192107202,0.5640683894137961,23.087422050291952,18.428171478455607,1
2021-09-01,22.43756930689,22.64912199389681,22.30983905945331,22.39366149902344,201767000,20.866096782684327,20.113887596130372,70.97732010068174,0.7933432130222187,0.6099233541354807,23.291376501056387,18.440817064312267,0
2021-09-02,22.47049726134416,22.54533980795113,22.24796811279879,22.3487548828125,187834000,20.95404291152954,20.180588836669923,69.01586779847652,0.7892629073018931,0.6457912647687631,23.463254391061362,18.44483143199772,1
2021-09-03,22.277908090222944,22.93751306703993,22.15317176699286,22.79481506347656,280532000,21.07781105041504,20.25325294494629,74.0411429405447,0.8126547858098583,0.6791639689769822,23.697013078025403,18.458609022804676,0
2021-09-07,22.78483367123888,22.850694428150952,22.47448890756114,22.61419486999512,198107000,21.196090030670167,20.325786743164063,78.07040669326624,0.8073122844679013,0.7047936320751661,23.870693896617503,18.52148616472283,0
2021-09-08,22.46551241170188,22.5623079253626,21.93064182704281,22.291879653930664,254434000,21.316162204742433,20.372837829589844,79.38960306406219,0.7682146689217042,0.7174778394444739,23.95939902031099,18.672925389173876,0
2021-09-09,22.26493011896317,22.490453174173343,22.08431220635336,22.13021469116211,196856000,21.43997402191162,20.415822525024414,73.71869034534626,0.7159317005216757,0.7171686116599143,23.985561248341334,18.894386795481907,1
2021-09-10,22.30085711920523,22.57827056449744,22.223022541074023,22.430583953857425,248376000,21.568527698516846,20.465298538208007,69.34322058352187,0.6907715758589212,0.7118892044997157,24.03655439569561,19.10050100133808,0
2021-09-13,22.636147711099213,22.915557731283197,21.81188995971526,22.105270385742188,297500000,21.666698265075684,20.504087867736818,52.83499818708223,0.6372362468192634,0.6969586129636253,24.05054522392734,19.28285130622403,1
2021-09-14,22.22800922879762,22.36272466695094,22.039408757377963,22.1950798034668,199755000,21.78123197555542,20.539185829162598,56.630651436644456,0.5951949454605945,0.6766058794630192,24.024542602836092,19.53792134827475,1
2021-09-15,22.261938841506677,22.31981705301157,21.919661994088575,22.29387092590332,166538000,21.92524881362915,20.57203941345215,52.132013062672904,0.5633545288587314,0.6539556093421617,23.879789598859325,19.970708028398974,0
2021-09-16,22.136204252125346,22.23000581669266,21.88074378110906,22.1950798034668,156033000,22.085178565979003,20.609437255859376,52.91817251981831,0.5241075655847425,0.6279860005906779,23.471555163421193,20.698801968536813,0
2021-09-17,22.252957549515017,22.27391315880688,21.783949696322043,21.85380172729492,294503000,22.190231132507325,20.649368057250978,37.030411933675005,0.46016132257762266,0.5944210649880668,23.05135445936477,21.32910780564988,0
2021-09-20,21.10139370840701,21.387788954115265,20.61841542305834,21.068464279174805,349440000,22.205233097076416,20.670648880004883,27.91692280576565,0.3421689845017504,0.5439706488908036,22.966756577800222,21.44370961635261,1
2021-09-21,21.371820211672656,21.379802756895952,20.905806301905702,21.201181411743164,204688000,22.169901275634764,20.685360107421875,33.20564539993701,0.2564126050232396,0.4864590401172908,23.046414434083903,21.293388117185625,1
2021-09-22,21.32092658519888,21.91367337565563,21.151285132509745,21.89471435546875,268726000,22.17747755050659,20.71917999267578,43.796515697951236,0.24162704276578495,0.4374926406469896,23.04098375812325,21.313971342889932,1
2021-09-23,22.093302137010436,22.487469467552927,21.84382943210896,22.4345817565918,248555000,22.19109535217285,20.771948585510255,50.95015477653482,0.270355673647785,0.4040652472471487,23.062146160337758,21.320044544007946,0
2021-09-24,22.023439724636702,22.102273534327967,21.814881006880857,22.03441619873047,217655000,22.191937732696534,20.834178848266603,41.495510839347666,0.2578608450946227,0.3748243668166435,23.062314275730376,21.32156118966269,0
2021-09-27,21.66420116567819,21.753014117831665,21.28001501008737,21.614307403564453,245215000,22.143439865112306,20.904075088500978,39.38562315417856,0.2116199120543243,0.3421834758641797,23.02971928439458,21.25716044583003,0
2021-09-28,21.169249364639118,21.373816837113832,20.607435394582403,20.65533447265625,343069000,22.044399166107176,20.94244525909424,34.69580172237585,0.09648037273885635,0.29304285523911505,23.12109957876991,20.96769875344444,0
2021-09-29,20.89582469355393,20.97266191637048,20.42382107579189,20.473716735839844,218394000,21.95119619369507,20.980530433654785,34.5668060569745,-0.009316184051940013,0.23257104738090406,23.22554517417421,20.676847213215925,1
2021-09-30,20.72418878114169,21.02156047404019,20.64435762025099,20.672298431396484,221009000,21.86512804031372,21.006663627624512,33.30176689915213,-0.07625778207380662,0.17080528148996194,23.242041804283335,20.488214276344106,1
2021-10-01,20.706222823593155,20.814992115454803,20.16037597011292,20.698240280151367,240978000,21.782602310180664,21.029644012451172,35.831977072697256,-0.1257664332492503,0.1114909385421195,23.233337650986115,20.331866969375213,0
2021-10-04,20.460745149157145,20.49866509219777,19.51374772206686,19.69037437438965,345635000,21.627380275726317,21.033185501098632,28.714406819496958,-0.2435215862452047,0.040488433584654655,23.27329850390622,19.981462047546415,1
2021-10-05,19.907913464807024,20.604440891158657,19.81211532017334,20.407855987548828,279282000,21.517063331604003,21.05634449005127,35.497235745838225,-0.27576972174506054,-0.022763197481288383,23.180162040488543,19.853964622719463,1
2021-10-06,20.077557514740203,20.67629028663116,20.03764098150744,20.656333923339844,297202000,21.435286045074463,21.08618911743164,38.43386849626784,-0.2780710783642384,-0.07382477365787839,23.09881283366221,19.771759256486718,1
2021-10-07,21.047504806233384,21.277021060391967,20.927759015939795,21.030542373657227,256919000,21.38030242919922,21.117631454467773,43.84237507350634,-0.24685384801645682,-0.10843058852959409,23.019635040115386,19.74096981828305,0
2021-10-08,21.056492651908595,21.161270724376237,20.731180052634773,20.78706169128418,151258000,21.298126316070558,21.14103141784668,47.709574777254225,-0.23900571516386293,-0.13454561385644787,22.879530702881464,19.716721929259652,0
2021-10-11,20.53159660479376,21.0185661050647,20.46773053541931,20.651342391967773,163388000,21.225429916381835,21.164969673156737,45.52687129571987,-0.24095979204631846,-0.15582844949442198,22.784116393021726,19.666743439741943,0
2021-10-12,20.78406019556716,21.012577186630253,20.4846938393816,20.627391815185547,162134000,21.147045516967772,21.183420257568358,38.429322325747286,-0.24165537074829047,-0.17299383374519567,22.657339191073913,19.63675184286163,1
2021-10-13,20.873871281370185,20.94571989479939,20.66930381937761,20.89482688903809,180652000,21.07709331512451,21.20592254638672,35.20606773422804,-0.2181125804126154,-0.1820175830786796,22.490206911448823,19.6639797188002,1
2021-10-14,21.243092625799367,21.70910653549275,21.077442440829326,21.70012664794922,243589000,21.05234565734863,21.235371856689454,47.020136656413236,-0.1329413242488755,-0.1722023313127188,22.398783881619252,19.70590743307801,1
2021-10-15,21.763989474383635,21.88473450421562,21.616302880257265,21.815879821777344,226994000,21.050449562072753,21.259892807006835,51.89991068719087,-0.05546283533374208,-0.14885443211692345,22.392234404076007,19.7086647200695,1
2021-10-18,21.70311955926144,22.243975990824204,21.59833961734775,22.175121307373047,189494000,21.105782413482665,21.297006187438964,66.1505737788653,0.03452918002146177,-0.11217770968924641,22.53886254760178,19.67270227936355,1
2021-10-19,22.229008647111023,22.331792011817765,21.99051439261649,22.24298095703125,161473000,21.15787239074707,21.33689350128174,69.2675856464999,0.11005555521526134,-0.06773105670834487,22.678607388270123,19.637137393224016,0
2021-10-20,22.25794905999636,22.38567930946501,21.93563045748002,22.05637550354004,146276000,21.165955448150633,21.380212287902832,65.11225245045262,0.1530885417100798,-0.023567137024659932,22.704791712254014,19.627119184047253,1
2021-10-21,22.05038282865257,22.66308781338826,22.036412424885217,22.644126892089844,187590000,21.17643270492554,21.440015258789064,68.92469595794071,0.23194539640703127,0.027535369661678313,22.7540033639944,19.598862045856677,1
2021-10-22,22.77485412154464,23.081205703653463,22.51340768666048,22.678058624267575,249384000,21.208614826202393,21.496386222839355,85.84765455684725,0.2937913848885394,0.08078657270705053,22.88316077082434,19.534068881580446,1
2021-10-25,22.9245366329956,23.30573075031013,22.72196575698433,23.117130279541016,230235000,21.28375597000122,21.555891647338868,84.83444540141375,0.3739238283088149,0.13941402382740342,23.157924726743897,19.409587213258543,1
2021-10-26,23.93839486421811,25.20571622107296,23.87353145057553,24.664857864379883,485898000,21.4842321395874,21.651100692749022,88.63238389353039,0.555909865353911,0.22271319213270496,23.86474681467548,19.103717464499322,0
2021-10-27,24.422373889856782,25.03707368304749,24.23077756713748,24.39942169189453,245990000,21.680517387390136,21.75081844329834,83.16306777664414,0.6709819676228435,0.31236694723073266,24.341113633843218,19.019921140937054,1
2021-10-28,24.82551704571497,24.897365655301588,24.47126641885121,24.888383865356445,234204000,21.891321659088135,21.868656425476075,88.51191030554858,0.7924971844615882,0.4083929946769038,24.865218691052608,18.917424627123662,1
2021-10-29,24.948261206819478,25.654767902179135,24.94726386442255,25.5130672454834,292503000,22.132063007354738,21.98386276245117,91.81259018037059,0.9285023996649002,0.5124148756745031,25.45799847132834,18.806127543381134,1
2021-11-01,25.59489414765004,25.83937625950011,25.173783464529546,25.772518157958984,265740000,22.436170196533205,22.083944625854492,92.52726130748333,1.0451749071622451,0.6189668819720515,25.930081247368772,18.942259145697637,1
2021-11-02,25.76752362657921,26.621716711710945,25.745568776344143,26.34530067443848,294112000,22.733042430877685,22.172694282531737,92.88633931020904,1.1703662188276205,0.7292467493431654,26.499649130488947,18.966435731266422,1
2021-11-03,26.61373971651481,26.72749955329643,26.179657881858056,26.54189109802246,239910000,23.027320289611815,22.268668327331543,92.13272524057429,1.270795500004315,0.8375564994753952,27.023434702954663,19.031205876268967,1
2021-11-04,27.17155960199901,31.298834251427845,27.060793699318,29.738134384155277,1153631000,23.46269989013672,22.420186500549317,94.8784916747397,1.5899683841504455,0.9880388764104053,28.34250176826155,18.58289801201189,0
2021-11-05,30.123319409166225,31.33375987513204,29.347958100058552,29.68923759460449,851260000,23.907808685302733,22.57361988067627,94.11767472601991,1.8180127131993444,1.154033643768193,29.351443509661845,18.46417386094362,1
2021-11-08,30.085398573379145,31.034392580176476,29.84390851205834,30.739017486572266,503101000,24.41219244003296,22.736714935302736,94.72580559004034,2.0597049542556007,1.3351679058656747,30.42499093037325,18.39939394969267,0
2021-11-09,32.2139010026745,32.241841813464795,29.90079014753513,30.59232711791992,646746000,24.910439205169677,22.89583850860596,95.12557184673841,2.21389075525612,1.510912475743764,31.24554846096205,18.575329949377306,0
2021-11-10,29.29407104741433,30.78491876525545,28.71728938456468,29.396852493286133,636206000,25.33554048538208,23.03702003479004,83.54317717439682,2.214096575097635,1.6515492956145383,31.677102372405116,18.993978598359043,1
2021-11-11,30.40372606119835,30.52546843492164,29.714183788640867,30.325889587402344,332172000,25.766828632354738,23.195664596557616,84.88710774836727,2.2631371813405963,1.77386687275975,32.239285989157345,19.29437127555213,0
2021-11-12,29.946692061105622,30.615278725972825,29.567492631483955,30.325889587402344,413054000,26.192329120635986,23.355207290649414,84.25644846395218,2.275768571629637,1.8742472125337275,32.69001084643909,19.69464739483288,0
2021-11-15,30.48755101953296,30.57935600274197,29.185303594652737,29.96166229248047,384909000,26.581656169891357,23.49854423522949,78.36078297608114,2.2306751066300805,1.9455327913529983,32.99845607764186,20.16485626214085,1
2021-11-16,29.696218678782373,30.325886082311623,29.643329091208063,30.139280319213867,264484000,26.976471138000488,23.649045944213867,81.02479786667453,2.1840936292714908,1.993244958936697,33.239105270541195,20.713837005459784,0
2021-11-17,30.353830996008032,30.444640534447625,28.739244216455628,29.19927215576172,428508000,27.33361597061157,23.787193794250488,72.21767739710687,2.047721807712069,2.0041403286917716,33.21812264856926,21.449109292653883,1
